user_id,target_product_id,popularity_hit5,popularity_hit10,popularity_ndcg5,popularity_ndcg10,collaborative_hit5,collaborative_hit10,collaborative_ndcg5,collaborative_ndcg10,content_hit5,content_hit10,content_ndcg5,content_ndcg10,hybrid_hit5,hybrid_hit10,hybrid_ndcg5,hybrid_ndcg10,history_length,target_category
4903,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.2890648263178879,6,electronics
4904,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3010299956639812,0.0,1.0,0.0,0.2890648263178879,12,electronics
4907,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,beauty
4918,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,beauty
4919,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,beauty
4923,5,0.0,0.0,0.0,0.0,1.0,1.0,0.6309297535714575,0.6309297535714575,0.0,1.0,0.0,0.2890648263178879,1.0,1.0,0.5,0.5,9,apparel
4928,181,1.0,1.0,0.6309297535714575,0.6309297535714575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,home
4929,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,electronics
4930,122,0.0,0.0,0.0,0.0,1.0,1.0,0.6309297535714575,0.6309297535714575,0.0,0.0,0.0,0.0,1.0,1.0,0.6309297535714575,0.6309297535714575,7,electronics
4932,192,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2890648263178879,0.0,1.0,0.0,0.2890648263178879,0.0,1.0,0.0,0.3562071871080222,16,home
4939,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,apparel
4945,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,books
4948,501,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31546487678572877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31546487678572877,24,pet_supplies
4958,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,home
4959,121,1.0,1.0,0.6309297535714575,0.6309297535714575,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9,electronics
4960,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,pet_supplies
4965,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,beauty
4968,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,home
4970,65,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2890648263178879,0.0,1.0,0.0,0.31546487678572877,0.0,1.0,0.0,0.3333333333333333,10,beauty
4971,582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,accessories
4972,121,1.0,1.0,0.6309297535714575,0.6309297535714575,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20,electronics
4987,483,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,26,pet_supplies
4988,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,electronics
4989,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,grocery
4992,425,0.0,0.0,0.0,0.0,1.0,1.0,0.43067655807339306,0.43067655807339306,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,17,grocery
4993,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,home
5000,549,0.0,0.0,0.0,0.0,1.0,1.0,0.43067655807339306,0.43067655807339306,0.0,1.0,0.0,0.31546487678572877,1.0,1.0,0.43067655807339306,0.43067655807339306,21,accessories
5005,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,home
5006,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,apparel
5010,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,apparel
5018,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,home
5021,432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2890648263178879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31546487678572877,14,grocery
5024,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,apparel
5026,565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.43067655807339306,0.43067655807339306,0.0,0.0,0.0,0.0,6,accessories
5028,483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,6,pet_supplies
5044,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,grocery
5048,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,toys
5055,413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,toys
5056,189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3562071871080222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2890648263178879,24,home
5059,596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,accessories
5066,534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,pet_supplies
5067,549,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.3010299956639812,1.0,1.0,0.5,0.5,17,accessories
5071,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,apparel
5075,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,toys
5080,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,home
5082,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,books
5088,535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,pet_supplies
5091,313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3010299956639812,20,books
5092,526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,pet_supplies
5103,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,beauty
5108,578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,accessories
5124,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,home
5129,427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,grocery
5133,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,beauty
5137,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,grocery
5139,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,sports
5142,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,apparel
5145,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,beauty
5149,305,0.0,0.0,0.0,0.0,1.0,1.0,0.6309297535714575,0.6309297535714575,0.0,0.0,0.0,0.0,1.0,1.0,0.43067655807339306,0.43067655807339306,12,books
5161,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,4,sports
5162,301,0.0,0.0,0.0,0.0,1.0,1.0,0.6309297535714575,0.6309297535714575,0.0,0.0,0.0,0.0,1.0,1.0,0.6309297535714575,0.6309297535714575,9,books
5163,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,electronics
5164,573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2890648263178879,0.0,0.0,0.0,0.0,7,accessories
5166,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,home
5169,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,toys
5172,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,beauty
5177,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,beauty
5179,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,electronics
5180,183,0.0,0.0,0.0,0.0,1.0,1.0,0.43067655807339306,0.43067655807339306,0.0,0.0,0.0,0.0,1.0,1.0,0.43067655807339306,0.43067655807339306,7,home
5183,6,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,24,apparel
5184,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,electronics
5185,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3562071871080222,0.0,0.0,0.0,0.0,3,apparel
5193,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,beauty
5194,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,electronics
5202,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2890648263178879,0.0,0.0,0.0,0.0,12,pet_supplies
5203,16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2890648263178879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,apparel
5207,184,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,15,home
5213,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,toys
5214,451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,grocery
5215,551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,accessories
5220,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,sports
5223,64,0.0,0.0,0.0,0.0,1.0,1.0,0.6309297535714575,0.6309297535714575,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18,beauty
5229,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,books
5231,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,3,grocery
5232,5,0.0,0.0,0.0,0.0,1.0,1.0,0.6309297535714575,0.6309297535714575,0.0,1.0,0.0,0.31546487678572877,1.0,1.0,0.5,0.5,8,apparel
5233,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,beauty
5239,228,0.0,0.0,0.0,0.0,1.0,1.0,0.38685280723454163,0.38685280723454163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3562071871080222,9,home
5241,367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3562071871080222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,22,toys
5243,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3562071871080222,0.0,0.0,0.0,0.0,16,home
5262,448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,grocery
5265,61,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3562071871080222,1.0,1.0,1.0,1.0,11,beauty
5272,122,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9,electronics
5275,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,grocery
5276,343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,books
5277,316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3562071871080222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3562071871080222,14,books
5280,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,apparel
5281,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,electronics
5282,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,books
5287,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,sports
5288,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,sports
5289,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,sports
5291,497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,pet_supplies
5293,590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,accessories
5298,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,apparel
5299,487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3562071871080222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3562071871080222,26,pet_supplies
5305,201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3562071871080222,0.0,1.0,0.0,0.31546487678572877,1.0,1.0,0.38685280723454163,0.38685280723454163,15,home
5306,2,0.0,1.0,0.0,0.2890648263178879,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,33,apparel
5307,529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,pet_supplies
5308,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,apparel
5311,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6,electronics
5314,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,pet_supplies
5320,62,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.43067655807339306,0.43067655807339306,1.0,1.0,0.6309297535714575,0.6309297535714575,27,beauty
5324,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.43067655807339306,0.43067655807339306,0.0,0.0,0.0,0.0,18,electronics
5327,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,beauty
5329,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,apparel
5330,542,1.0,1.0,0.43067655807339306,0.43067655807339306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3562071871080222,29,accessories
5331,181,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3562071871080222,31,home
5336,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,toys
5340,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,sports
5342,331,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2890648263178879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,books
5343,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,electronics
5344,310,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3562071871080222,4,books
5345,248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,8,sports
5349,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,electronics
5356,305,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,22,books
5362,370,0.0,0.0,0.0,0.0,1.0,1.0,0.38685280723454163,0.38685280723454163,1.0,1.0,0.38685280723454163,0.38685280723454163,1.0,1.0,0.38685280723454163,0.38685280723454163,6,toys
5367,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,home
5370,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,sports
5371,519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2890648263178879,1.0,1.0,0.38685280723454163,0.38685280723454163,0.0,0.0,0.0,0.0,46,pet_supplies
5374,425,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,24,grocery
5387,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,home
5389,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,sports
5391,341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,books
5409,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,14,apparel
5412,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,apparel
5420,532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,pet_supplies
5425,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,9,home
5427,346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,books
5429,72,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2890648263178879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3010299956639812,20,beauty
5430,548,0.0,0.0,0.0,0.0,1.0,1.0,0.38685280723454163,0.38685280723454163,0.0,0.0,0.0,0.0,1.0,1.0,0.38685280723454163,0.38685280723454163,13,accessories
5437,575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,accessories
5443,122,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,3,electronics
5447,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,sports
5451,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,pet_supplies
5454,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,apparel
5462,482,1.0,1.0,0.38685280723454163,0.38685280723454163,1.0,1.0,0.6309297535714575,0.6309297535714575,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,15,pet_supplies
5467,542,1.0,1.0,0.43067655807339306,0.43067655807339306,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18,accessories
5468,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,electronics
5473,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,toys
5476,322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.43067655807339306,0.43067655807339306,0.0,0.0,0.0,0.0,24,books
5477,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,beauty
5482,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3562071871080222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,12,apparel
5486,456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,17,grocery
5487,246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31546487678572877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,14,sports
5489,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,sports
5495,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,sports
5498,376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31546487678572877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,24,toys
5501,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,books
5508,243,0.0,0.0,0.0,0.0,1.0,1.0,0.6309297535714575,0.6309297535714575,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,26,sports
5509,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,apparel
5511,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,toys
5514,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,pet_supplies
5516,418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,toys
5517,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,electronics
5521,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,pet_supplies
5524,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,home
5528,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,sports
5529,547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,accessories
5531,124,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6309297535714575,0.6309297535714575,13,electronics
5532,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,sports
5539,548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,accessories
5548,244,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.5,0.5,11,sports
5554,523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,pet_supplies
5560,304,0.0,0.0,0.0,0.0,1.0,1.0,0.38685280723454163,0.38685280723454163,0.0,0.0,0.0,0.0,1.0,1.0,0.38685280723454163,0.38685280723454163,9,books
5565,366,0.0,0.0,0.0,0.0,1.0,1.0,0.6309297535714575,0.6309297535714575,0.0,0.0,0.0,0.0,1.0,1.0,0.43067655807339306,0.43067655807339306,14,toys
